ticker,signal_date,entry_date,entry_price,exit_date,exit_price,days_held,pnl,exit_reason,win,variant,rs,sil,year,sma50_slope
CINF,2025-09-26,2025-09-29,157.04,2025-10-14,157.42,10,0.00242,Time Exit,True,baseline,-0.2410544790685476,13,2025,0.995464249235104
CL,2025-12-15,2025-12-16,79.95,2025-12-19,78.05,2,-0.023765,Stop Loss,False,baseline,-1.9947461307858294,9,2025,-0.43359367583639846
CMCSA,2025-06-10,2025-06-11,33.42,2025-06-17,32.76,3,-0.01963,Stop Loss,False,baseline,-6.6988101795944495,15,2025,-1.142121244793494
CMCSA,2025-07-14,2025-07-15,33.38,2025-07-17,32.15,1,-0.037058,Stop Loss,False,baseline,-12.63249859084532,16,2025,1.0479504333156864
CMCSA,2025-07-23,2025-07-24,33.57,2025-07-28,31.56,1,-0.060022,Stop Loss,False,baseline,-9.151340239290583,17,2025,0.487072113186909
CME,2025-11-04,2025-11-05,266.59,2025-11-14,285.0,6,0.069057,Profit Target,True,baseline,-7.975333535195928,12,2025,-0.47620895549582154
CMG,2025-06-16,2025-06-17,52.25,2025-07-01,56.17,8,0.075024,Profit Target,True,baseline,1.400986894880063,14,2025,0.48014156992640855
CMI,2025-01-07,2025-01-08,359.09,2025-01-27,360.0,10,0.002534,Time Exit,True,baseline,5.553116758083454,8,2025,1.0769376045993058
CMI,2025-06-03,2025-06-04,325.44,2025-06-16,322.4,7,-0.009341,Stop Loss,False,baseline,-9.25755833863886,9,2025,-0.1380217038002112
CMI,2025-06-06,2025-06-09,328.26,2025-06-13,321.74,3,-0.019862,Stop Loss,False,baseline,-4.291891402963932,10,2025,-0.1359004917635656
CMI,2025-06-10,2025-06-11,327.91,2025-06-13,321.74,1,-0.018816,Stop Loss,False,baseline,-6.077634042339097,11,2025,-0.09452164145764302
CMI,2025-06-24,2025-06-25,324.06,2025-07-11,338.26,10,0.043819,Time Exit,True,baseline,-6.069501561183532,12,2025,1.59572101628523
CMI,2025-09-04,2025-09-05,403.56,2025-09-09,396.68,1,-0.017048,Stop Loss,False,baseline,14.978172861068728,13,2025,4.42960346765242
CMI,2025-09-10,2025-09-11,405.0,2025-09-26,417.46,10,0.030765,Time Exit,True,baseline,17.520896136886364,14,2025,4.383726224169902
CMI,2025-10-29,2025-10-30,437.69,2025-11-05,429.12,3,-0.01958,Stop Loss,False,baseline,6.9797708920515955,15,2025,1.1449508100243218
CMS,2025-11-21,2025-11-24,74.16,2025-12-03,72.9,5,-0.01699,Stop Loss,False,baseline,1.2838880803077268,14,2025,0.7559743629139758
CNP,2025-01-14,2025-01-15,32.15,2025-01-31,32.75,10,0.018662,Time Exit,True,baseline,5.594071628331143,7,2025,1.1154935375881203
CNP,2025-02-12,2025-02-13,32.67,2025-03-03,34.35,10,0.051423,Time Exit,True,baseline,6.9854230873422685,8,2025,0.520370082748099
CNP,2025-03-07,2025-03-10,34.19,2025-03-25,35.65,10,0.042703,Time Exit,True,baseline,14.003677876353283,9,2025,1.413173688910966
CNP,2025-08-20,2025-08-21,38.26,2025-08-27,37.74,3,-0.013591,Stop Loss,False,baseline,-5.903013780805866,10,2025,0.7173932170835392
CNP,2025-09-11,2025-09-12,38.15,2025-09-29,38.84,10,0.018086,Time Exit,True,baseline,-3.00319555801829,11,2025,0.782019476692296
CNP,2025-09-17,2025-09-18,37.67,2025-09-30,39.15,7,0.039289,Profit Target,True,baseline,-4.332015625607388,12,2025,0.8333245907336463
CNP,2025-11-07,2025-11-10,39.18,2025-11-25,39.77,10,0.015059,Time Exit,True,baseline,-0.8945073993776864,13,2025,0.5478973435011746
COF,2025-01-06,2025-01-07,184.98,2025-01-10,179.09,1,-0.031841,Stop Loss,False,baseline,18.094093814240097,14,2025,2.7117182260639265
COF,2025-02-14,2025-02-18,203.4,2025-02-24,201.31,3,-0.010275,Stop Loss,False,baseline,6.890495162313148,15,2025,1.5009953034756303
COF,2025-06-03,2025-06-04,196.14,2025-06-06,194.94,1,-0.006118,Stop Loss,False,baseline,13.046711120777598,16,2025,2.4154601433886125
COF,2025-06-06,2025-06-09,199.0,2025-06-16,195.01,4,-0.02005,Stop Loss,False,baseline,10.62119931626877,17,2025,2.0377196754765947
COF,2025-06-16,2025-06-17,195.9,2025-06-27,210.27,6,0.073354,Profit Target,True,baseline,6.1800306526148985,18,2025,2.151970837097687
COF,2025-08-22,2025-08-25,221.0,2025-09-10,221.98,10,0.004434,Time Exit,True,baseline,6.6024022207096245,19,2025,1.9855105042323233
COO,2025-07-29,2025-07-30,73.75,2025-08-01,70.5,1,-0.044068,Stop Loss,False,baseline,-22.535826165589445,15,2025,-2.336918349282046
COO,2025-11-11,2025-11-12,72.25,2025-11-17,71.52,2,-0.010104,Stop Loss,False,baseline,-9.830689016678773,16,2025,-0.4416013803955519
COP,2025-06-26,2025-06-27,90.9,2025-07-15,94.27,10,0.037074,Time Exit,True,baseline,-22.831995004797356,7,2025,0.5066108967915641
COP,2025-07-01,2025-07-02,93.12,2025-07-08,92.55,2,-0.006121,Stop Loss,False,baseline,-15.633531091415321,8,2025,1.2044478602134474
COP,2025-07-17,2025-07-18,93.37,2025-07-22,91.25,1,-0.022705,Stop Loss,False,baseline,-15.718219724576787,9,2025,0.7046345801604847
COP,2025-07-22,2025-07-23,93.54,2025-08-07,92.04,10,-0.016036,Time Exit,False,baseline,-12.831534198446004,10,2025,0.7235775222386005
COP,2025-08-20,2025-08-21,94.76,2025-09-08,93.03,10,-0.018257,Stop Loss,False,baseline,2.9737560359531345,11,2025,1.778425485753175
COR,2025-02-25,2025-02-26,249.34,2025-03-13,254.78,10,0.021818,Time Exit,True,baseline,1.9043742006269682,11,2025,-0.15961033107458336
COR,2025-05-16,2025-05-19,291.43,2025-06-04,291.31,10,-0.000412,Time Exit,False,baseline,21.16552102481206,12,2025,2.6857582818200365
COR,2025-05-29,2025-05-30,290.87,2025-06-10,283.34,6,-0.025888,Stop Loss,False,baseline,14.369875178454894,13,2025,2.4123822096781615
COR,2025-06-05,2025-06-06,285.89,2025-06-24,292.62,10,0.02354,Time Exit,True,baseline,7.431334327143402,14,2025,1.9844856605397112
COR,2025-06-12,2025-06-13,295.09,2025-06-25,294.5,6,-0.001999,Stop Loss,False,baseline,4.539508318570706,15,2025,1.25683875189941
COR,2025-07-03,2025-07-07,296.84,2025-07-22,292.67,10,-0.014048,Stop Loss,False,baseline,-18.128858777342405,16,2025,0.9189074496433214
COR,2025-07-14,2025-07-15,296.26,2025-07-22,292.67,4,-0.012118,Stop Loss,False,baseline,-14.42522134256965,17,2025,0.7640909286552496
COR,2025-07-16,2025-07-17,295.81,2025-07-22,292.67,2,-0.010615,Stop Loss,False,baseline,-15.542929880520994,18,2025,0.6658362127582296
COR,2025-09-08,2025-09-09,298.58,2025-09-16,291.55,4,-0.023545,Stop Loss,False,baseline,-6.510874783017173,19,2025,-0.13446107154055534
COR,2025-09-23,2025-09-24,301.7,2025-09-26,301.17,1,-0.001757,Stop Loss,False,baseline,-6.491174437634184,20,2025,-0.19579758389975224
COST,2025-02-28,2025-03-03,1051.74,2025-03-05,1033.08,1,-0.017742,Stop Loss,False,baseline,9.115272649205341,11,2025,1.1881408458334557
COST,2025-05-27,2025-05-28,1017.05,2025-06-12,999.0,10,-0.017747,Stop Loss,False,baseline,-4.040144029690628,12,2025,0.9526033073264331
COST,2025-09-08,2025-09-09,970.0,2025-09-22,947.38,8,-0.02332,Stop Loss,False,baseline,-10.544333598615408,13,2025,-0.7944146915290603
CPAY,2025-02-18,2025-02-19,386.01,2025-02-21,368.99,1,-0.044092,Stop Loss,False,baseline,1.4375976684383174,9,2025,0.012065951590518632
CPAY,2025-06-06,2025-06-09,340.0,2025-06-16,326.54,4,-0.039588,Stop Loss,False,baseline,-5.901460430803485,10,2025,-1.2242524894767628
CPAY,2025-06-30,2025-07-01,329.15,2025-07-15,326.4,8,-0.008355,Stop Loss,False,baseline,-10.652708862151927,11,2025,1.3557305062600076
CPB,2025-08-13,2025-08-14,32.45,2025-08-29,31.73,10,-0.022188,Stop Loss,False,baseline,-16.698566417683026,14,2025,-1.2074338105261289
CPB,2025-08-21,2025-08-22,32.73,2025-08-27,31.95,2,-0.023831,Stop Loss,False,baseline,-11.746929851089117,15,2025,-1.092929998607884
CPRT,2025-09-10,2025-09-11,48.57,2025-09-16,47.53,2,-0.021412,Stop Loss,False,baseline,-7.949643833362541,9,2025,0.18630453442846548
CPT,2025-05-30,2025-06-02,116.52,2025-06-17,116.05,10,-0.004034,Time Exit,False,baseline,-6.466893470944724,10,2025,-0.5666434572340748
CPT,2025-06-09,2025-06-10,118.27,2025-06-16,116.57,3,-0.014374,Stop Loss,False,baseline,-7.016798070194385,11,2025,-0.6298541987270706
CPT,2025-12-11,2025-12-12,104.6,2025-12-30,110.01,10,0.051721,Time Exit,True,baseline,-6.998503340043438,12,2025,-0.514613332247656
CRH,2025-08-04,2025-08-05,97.72,2025-08-08,107.0,2,0.094965,Profit Target,True,baseline,-7.143541753811489,11,2025,0.01498790340262097
CRH,2025-09-11,2025-09-12,113.96,2025-09-18,111.6,3,-0.020709,Stop Loss,False,baseline,17.39990382381795,12,2025,4.407420455249011
CRH,2025-09-18,2025-09-19,113.13,2025-09-26,112.7,4,-0.003801,Stop Loss,False,baseline,17.74759325663926,13,2025,3.827716270989017
CRH,2025-09-26,2025-09-29,113.51,2025-10-01,119.36,1,0.051537,Profit Target,True,baseline,13.894621279848485,14,2025,3.5156180734733438
CRH,2025-10-23,2025-10-24,119.62,2025-10-31,116.73,4,-0.02416,Stop Loss,False,baseline,17.211059344328874,15,2025,2.5678215249373357
CSCO,2025-01-07,2025-01-08,58.89,2025-01-27,61.39,10,0.042452,Time Exit,True,baseline,7.065255274102089,9,2025,1.2136976635537438
CSCO,2025-01-14,2025-01-15,59.86,2025-01-31,60.53,10,0.011193,Time Exit,True,baseline,5.222506137355176,10,2025,1.0086531583764338
CSCO,2025-01-30,2025-01-31,60.53,2025-02-14,63.79,9,0.053858,Profit Target,True,baseline,3.000908172166139,11,2025,1.015921508975764
CSCO,2025-07-17,2025-07-18,68.78,2025-07-29,68.23,6,-0.007996,Stop Loss,False,baseline,4.975408614967036,12,2025,3.527299343464554
CSCO,2025-07-23,2025-07-24,68.36,2025-08-04,67.77,6,-0.008631,Stop Loss,False,baseline,5.591860767863865,13,2025,2.92065584982626
CSCO,2025-07-25,2025-07-28,67.75,2025-08-12,70.79,10,0.044871,Profit Target,True,baseline,4.096919576713076,14,2025,2.6213949791806415
CSCO,2025-08-06,2025-08-07,69.8,2025-08-15,68.45,5,-0.019341,Stop Loss,False,baseline,3.6859059071422173,15,2025,1.5741155689322335
CSCO,2025-08-28,2025-08-29,69.11,2025-09-03,68.05,1,-0.015338,Stop Loss,False,baseline,-1.0646785562259398,16,2025,0.71985893416298
CSCO,2025-10-14,2025-10-15,69.31,2025-10-30,71.37,10,0.029722,Time Exit,True,baseline,-4.5728588151841665,17,2025,0.16534840005942103
CSX,2025-10-24,2025-10-27,36.33,2025-10-29,35.44,1,-0.024498,Stop Loss,False,baseline,-5.73258458128636,9,2025,0.2458019271319101
CSX,2025-10-31,2025-11-03,35.88,2025-11-07,35.16,3,-0.020067,Stop Loss,False,baseline,-5.378280576343797,10,2025,-0.05697782356296301
CTAS,2025-07-01,2025-07-02,222.69,2025-07-07,219.34,1,-0.015043,Stop Loss,False,baseline,-4.385959739017853,13,2025,1.8634310986164675
CTRA,2025-02-11,2025-02-12,28.46,2025-02-14,27.73,1,-0.02565,Stop Loss,False,baseline,10.081143895088518,12,2025,1.1832972496062724
CTRA,2025-02-19,2025-02-20,28.57,2025-02-25,26.5,2,-0.072454,Stop Loss,False,baseline,3.1340658705349744,13,2025,0.9155569987702258
CTSH,2025-06-10,2025-06-11,81.27,2025-06-16,79.35,2,-0.023625,Stop Loss,False,baseline,-5.047996862979365,16,2025,0.5960820747220491
CTSH,2025-07-01,2025-07-02,80.3,2025-07-11,76.19,5,-0.051183,Stop Loss,False,baseline,-5.21849491679911,17,2025,2.162447480865029
CTSH,2025-11-18,2025-11-19,71.97,2025-11-28,77.1,5,0.07128,Profit Target,True,baseline,-2.2149557091744487,18,2025,0.3823647790269046
CTVA,2025-02-14,2025-02-18,64.1,2025-02-24,63.34,3,-0.011856,Stop Loss,False,baseline,8.566181858522647,8,2025,0.7503018651880307
CTVA,2025-09-12,2025-09-15,73.89,2025-09-17,70.08,1,-0.051563,Stop Loss,False,baseline,-9.808467802388598,9,2025,-0.38650787996200475
CVS,2025-02-11,2025-02-12,60.61,2025-02-14,66.89,1,0.103613,Profit Target,True,baseline,-0.014575078504264205,8,2025,-0.3733936041834004
CVS,2025-11-12,2025-11-13,79.23,2025-11-19,77.96,3,-0.016029,Stop Loss,False,baseline,6.235180084889369,11,2025,1.6876456240617213
CVX,2025-02-10,2025-02-11,156.35,2025-02-27,155.69,10,-0.004221,Time Exit,False,baseline,-1.0227669594242927,12,2025,-0.9065484438922461
CVX,2025-02-13,2025-02-14,155.08,2025-03-04,151.21,10,-0.024955,Stop Loss,False,baseline,-7.525929898218076,13,2025,-1.0468869850585028
CVX,2025-07-01,2025-07-02,147.01,2025-07-18,155.02,10,0.054486,Time Exit,True,baseline,-20.640884554484053,14,2025,1.1117810931309675
CVX,2025-08-05,2025-08-06,154.48,2025-08-21,152.82,10,-0.010746,Time Exit,False,baseline,-0.768942850267007,15,2025,1.9794996914986718
CVX,2025-08-21,2025-08-22,155.32,2025-09-09,154.91,10,-0.00264,Time Exit,False,baseline,6.221790596900423,16,2025,2.166854384845166
CVX,2025-09-10,2025-09-11,156.5,2025-09-26,160.57,10,0.026006,Time Exit,True,baseline,-0.16516052023898276,17,2025,1.5746350889067686
CVX,2025-09-24,2025-09-25,159.44,2025-09-30,154.89,2,-0.028537,Stop Loss,False,baseline,2.314723115244832,18,2025,0.942914582370499
D,2025-06-27,2025-06-30,55.51,2025-07-16,56.58,10,0.019276,Time Exit,True,baseline,-9.56638756473762,7,2025,0.7363296546769581
D,2025-09-18,2025-09-19,60.04,2025-10-06,61.63,10,0.026482,Time Exit,True,baseline,-0.8575875317440973,8,2025,0.9892295470656386
D,2025-10-10,2025-10-13,60.76,2025-10-28,60.97,10,0.003456,Time Exit,True,baseline,0.904159148340633,9,2025,0.8789726064070228
D,2025-10-20,2025-10-21,61.63,2025-10-24,60.96,2,-0.010871,Stop Loss,False,baseline,0.5537368408943921,10,2025,0.3109121744785134
D,2025-10-24,2025-10-27,60.85,2025-10-29,59.52,1,-0.021857,Stop Loss,False,baseline,-7.855695228759951,11,2025,-0.0830297500693903
DAL,2025-06-06,2025-06-09,51.3,2025-06-12,48.49,2,-0.054776,Stop Loss,False,baseline,7.352355248421283,8,2025,0.8229051122944241
DAL,2025-08-12,2025-08-13,58.22,2025-08-28,61.69,10,0.059601,Time Exit,True,baseline,6.607715181931195,10,2025,1.7615336027694484
DASH,2025-01-03,2025-01-06,175.0,2025-01-08,171.2,1,-0.021714,Stop Loss,False,baseline,20.08375090136443,8,2025,2.5201610614007204
DASH,2025-07-18,2025-07-21,240.44,2025-07-23,240.03,1,-0.001705,Stop Loss,False,baseline,14.786893266825762,10,2025,4.541691677034273
DASH,2025-09-08,2025-09-09,252.09,2025-09-24,266.16,10,0.055813,Time Exit,True,baseline,8.23046764118589,12,2025,1.7729453032093188
DD,2025-06-09,2025-06-10,28.82,2025-06-16,28.33,3,-0.016698,Stop Loss,False,baseline,-17.590099215956954,15,2025,-2.6200045972497117
DD,2025-06-24,2025-06-25,28.35,2025-07-03,31.0,5,0.093418,Profit Target,True,baseline,-17.061558291791158,16,2025,0.6043164203592757
DD,2025-08-13,2025-08-14,30.59,2025-08-29,32.37,10,0.058132,Profit Target,True,baseline,-1.055860149820087,17,2025,0.9226333990031045
DD,2025-08-18,2025-08-19,30.76,2025-09-04,31.55,10,0.025571,Time Exit,True,baseline,-2.7094869733127247,18,2025,1.2057732747158356
DD,2025-09-29,2025-09-30,32.13,2025-10-13,31.27,8,-0.026823,Stop Loss,False,baseline,-1.3647144206670125,19,2025,0.5873242252053306
DD,2025-10-15,2025-10-16,33.05,2025-10-31,34.05,10,0.030127,Time Exit,True,baseline,-2.3352908477197287,20,2025,1.2838840851348716
DDOG,2025-09-26,2025-09-29,140.17,2025-10-02,153.53,2,0.095313,Profit Target,True,baseline,-16.197778598929446,7,2025,-0.8974166853764152
DE,2025-06-16,2025-06-17,522.89,2025-06-24,518.6,3,-0.008204,Stop Loss,False,baseline,4.1470927526975565,11,2025,1.8201510535556897
DE,2025-12-03,2025-12-04,480.99,2025-12-09,464.89,2,-0.033473,Stop Loss,False,baseline,-2.636050406702828,12,2025,0.2808925946370163
DECK,2025-01-03,2025-01-06,210.94,2025-01-08,205.69,1,-0.024889,Stop Loss,False,baseline,26.609912666219927,11,2025,5.239488621373285
DECK,2025-01-08,2025-01-10,207.0,2025-01-14,206.75,1,-0.001208,Stop Loss,False,baseline,28.22615124493908,12,2025,5.222868228900791
DECK,2025-01-16,2025-01-17,210.23,2025-02-03,174.5,9,-0.169957,Stop Loss,False,baseline,28.756925612149708,13,2025,4.8307231850517445
DECK,2025-08-22,2025-08-25,108.88,2025-08-28,117.43,2,0.078527,Profit Target,True,baseline,-7.6593325375485355,15,2025,-0.5596790012414579
DELL,2025-08-28,2025-08-29,124.03,2025-09-03,121.7,1,-0.018786,Stop Loss,False,baseline,10.052122879167769,12,2025,3.1644456024306176
DG,2025-07-14,2025-07-15,113.61,2025-07-17,111.11,1,-0.022005,Stop Loss,False,baseline,9.148286214169499,17,2025,4.02162870464669
DGX,2025-06-06,2025-06-09,174.07,2025-06-25,179.32,10,0.03016,Time Exit,True,baseline,-5.384278433944201,11,2025,0.5304563363039653
DGX,2025-09-11,2025-09-12,183.24,2025-09-29,188.99,10,0.03138,Time Exit,True,baseline,-7.537805263857611,12,2025,0.24200551448138063
DGX,2025-09-17,2025-09-18,180.84,2025-10-03,179.94,10,-0.004977,Time Exit,False,baseline,-7.329458208814765,13,2025,0.5250747958350582
DGX,2025-10-10,2025-10-13,182.71,2025-10-22,184.88,6,0.011877,Profit Target,True,baseline,6.227324979983173,14,2025,1.503539491967581
DGX,2025-10-14,2025-10-15,185.56,2025-10-22,184.88,4,-0.003665,Stop Loss,False,baseline,-1.2949851564710402,15,2025,1.2594723780118242
DHI,2025-10-03,2025-10-06,175.8,2025-10-08,161.0,1,-0.084187,Stop Loss,False,baseline,20.55817752625053,14,2025,3.935680126816752
DHR,2025-07-08,2025-07-09,200.99,2025-07-15,199.41,3,-0.007861,Stop Loss,False,baseline,-7.23446842944,10,2025,1.0693537701105194
DHR,2025-08-05,2025-08-06,198.6,2025-08-20,212.2,9,0.068479,Profit Target,True,baseline,-6.368135459412039,11,2025,0.8187724692883795
DHR,2025-11-11,2025-11-12,215.63,2025-11-26,229.57,9,0.064648,Profit Target,True,baseline,-5.05864345762288,12,2025,0.5800941372670414
DHR,2025-12-10,2025-12-11,230.26,2025-12-16,228.24,2,-0.008773,Stop Loss,False,baseline,15.11885736900378,13,2025,3.499967118578705
DIS,2025-02-26,2025-02-27,112.32,2025-03-05,109.34,3,-0.026531,Stop Loss,False,baseline,-4.190056317369728,7,2025,-1.0695884974024579
DIS,2025-07-17,2025-07-18,121.97,2025-07-30,119.95,7,-0.016561,Stop Loss,False,baseline,22.839932803501917,8,2025,5.676351076812212
DIS,2025-07-23,2025-07-24,122.85,2025-07-29,120.58,2,-0.018478,Stop Loss,False,baseline,21.224598281188236,9,2025,4.558478798045934
DLR,2025-07-16,2025-07-17,173.0,2025-08-01,176.63,10,0.020983,Time Exit,True,baseline,-3.267750038462691,12,2025,1.7149465208671493
DLR,2025-10-15,2025-10-16,173.95,2025-10-20,175.74,1,0.01029,Stop Loss,True,baseline,-7.135623341456709,13,2025,-0.27560736150233606
DOC,2025-10-24,2025-10-27,18.75,2025-10-29,17.9,1,-0.045333,Stop Loss,False,baseline,2.9347479015257028,9,2025,1.6948775861493384
DOV,2025-06-10,2025-06-11,181.46,2025-06-13,177.02,1,-0.024468,Stop Loss,False,baseline,-7.2534209280320505,7,2025,-0.31016264588274417
DOV,2025-06-16,2025-06-17,178.63,2025-06-23,174.52,2,-0.023008,Stop Loss,False,baseline,-6.800713942900227,8,2025,0.08902839213178446
DOV,2025-06-24,2025-06-25,180.2,2025-07-11,188.76,10,0.047503,Time Exit,True,baseline,-6.170961003266973,9,2025,1.5005157252158845
DPZ,2025-05-12,2025-05-13,484.0,2025-05-29,483.82,10,-0.000372,Time Exit,False,baseline,5.524215338066851,11,2025,0.34920753379466174
DPZ,2025-05-27,2025-05-28,484.32,2025-05-30,473.1,1,-0.023167,Stop Loss,False,baseline,-1.1112498866312048,12,2025,1.3273843834416852
DRI,2025-01-21,2025-01-22,186.65,2025-02-04,199.32,8,0.067881,Profit Target,True,baseline,10.526323133874072,16,2025,2.5554837350611774
DRI,2025-07-01,2025-07-02,218.91,2025-07-08,216.96,2,-0.008908,Stop Loss,False,baseline,-8.090079433939712,19,2025,2.4832171805249845
DTE,2025-05-29,2025-05-30,135.95,2025-06-06,133.26,4,-0.019787,Stop Loss,False,baseline,1.9893339583348935,14,2025,0.5676366082700143
DTE,2025-06-12,2025-06-13,136.03,2025-06-17,132.93,1,-0.022789,Stop Loss,False,baseline,-6.559884631393642,15,2025,-0.24743891231394205
DTE,2025-08-19,2025-08-20,140.32,2025-08-29,136.62,6,-0.026368,Stop Loss,False,baseline,-7.980144955742485,16,2025,0.6547950988797587
DUK,2025-08-19,2025-08-20,124.5,2025-09-03,121.3,8,-0.025703,Stop Loss,False,baseline,-4.223554648742711,10,2025,1.4065282017475835
DUK,2025-09-15,2025-09-16,122.63,2025-09-19,120.76,2,-0.015249,Stop Loss,False,baseline,-5.172014321470275,11,2025,0.722100801714947
DVA,2025-07-17,2025-07-18,143.82,2025-07-22,140.9,1,-0.020303,Stop Loss,False,baseline,-12.885147676576182,11,2025,0.3544793944475376
DVA,2025-07-22,2025-07-23,147.37,2025-07-25,144.68,1,-0.018253,Stop Loss,False,baseline,-9.554949068531782,12,2025,0.07883431779795534
DVN,2025-07-02,2025-07-03,33.39,2025-07-08,32.91,1,-0.014376,Stop Loss,False,baseline,-6.235064954441949,8,2025,2.5047488008542467
DVN,2025-07-23,2025-07-24,33.02,2025-08-04,31.9,6,-0.033919,Stop Loss,False,baseline,-9.776400671110208,10,2025,1.0622182805897087
DVN,2025-07-28,2025-07-29,34.18,2025-08-01,32.81,2,-0.040082,Stop Loss,False,baseline,-4.647813557948877,11,2025,0.48534730104775203
DVN,2025-09-10,2025-09-11,35.0,2025-09-16,33.94,2,-0.030286,Stop Loss,False,baseline,-5.618638724428204,12,2025,1.3328053177513435
DXCM,2025-01-03,2025-01-06,81.95,2025-01-08,79.1,1,-0.034777,Stop Loss,False,baseline,13.880317085024686,13,2025,2.420875473235439
DXCM,2025-07-22,2025-07-23,86.19,2025-08-01,80.57,6,-0.065205,Stop Loss,False,baseline,4.577857687147069,16,2025,1.8586922500752632
EA,2025-05-15,2025-05-16,149.79,2025-05-23,146.87,4,-0.019494,Stop Loss,False,baseline,18.326235821768535,13,2025,2.9598019744969672
EA,2025-06-06,2025-06-09,149.01,2025-06-11,147.0,1,-0.013489,Stop Loss,False,baseline,-0.04960744262472172,14,2025,0.555010566837398
EA,2025-06-12,2025-06-13,149.05,2025-07-01,159.53,10,0.070312,Profit Target,True,baseline,-0.7657279352524693,15,2025,0.4128256939096362
EA,2025-09-12,2025-09-15,171.52,2025-09-25,168.12,7,-0.019823,Stop Loss,False,baseline,4.12112050933906,16,2025,1.644150832613809
